,Date,Close
846,2020-02-25,9341.705078125
847,2020-02-26,8820.5224609375
848,2020-02-27,8784.494140625
849,2020-02-28,8672.455078125
850,2020-02-29,8599.5087890625
851,2020-03-01,8562.4541015625
852,2020-03-02,8869.669921875
853,2020-03-03,8787.7861328125
854,2020-03-04,8755.24609375
855,2020-03-05,9078.7626953125
856,2020-03-06,9122.5458984375
857,2020-03-07,8909.9541015625
858,2020-03-08,8108.1162109375
859,2020-03-09,7923.64453125
860,2020-03-10,7909.7294921875
861,2020-03-11,7911.43017578125
862,2020-03-12,4970.7880859375
863,2020-03-13,5563.70703125
864,2020-03-14,5200.3662109375
865,2020-03-15,5392.31494140625
866,2020-03-16,5014.47998046875
867,2020-03-17,5225.62939453125
868,2020-03-18,5238.4384765625
869,2020-03-19,6191.19287109375
870,2020-03-20,6198.7783203125
871,2020-03-21,6185.06640625
872,2020-03-22,5830.2548828125
873,2020-03-23,6416.31494140625
874,2020-03-24,6734.8037109375
875,2020-03-25,6681.06298828125
876,2020-03-26,6716.4404296875
877,2020-03-27,6469.79833984375
878,2020-03-28,6242.19384765625
879,2020-03-29,5922.04296875
880,2020-03-30,6429.841796875
881,2020-03-31,6438.64453125
882,2020-04-01,6606.7763671875
883,2020-04-02,6793.62451171875
884,2020-04-03,6733.38720703125
885,2020-04-04,6867.52734375
886,2020-04-05,6791.12939453125
887,2020-04-06,7271.78125
888,2020-04-07,7176.41455078125
889,2020-04-08,7334.0986328125
890,2020-04-09,7302.08935546875
891,2020-04-10,6865.4931640625
892,2020-04-11,6859.0830078125
893,2020-04-12,6971.091796875
894,2020-04-13,6845.03759765625
895,2020-04-14,6842.427734375
896,2020-04-15,6642.10986328125
897,2020-04-16,7116.80419921875
898,2020-04-17,7096.1845703125
899,2020-04-18,7257.6650390625
900,2020-04-19,7189.4248046875
901,2020-04-20,6881.95849609375
902,2020-04-21,6880.3232421875
903,2020-04-22,7117.20751953125
904,2020-04-23,7429.724609375
905,2020-04-24,7550.90087890625
906,2020-04-25,7569.93603515625
907,2020-04-26,7679.8671875
908,2020-04-27,7795.60107421875
909,2020-04-28,7807.05859375
910,2020-04-29,8801.0380859375
911,2020-04-30,8658.5537109375
912,2020-05-01,8864.7666015625
913,2020-05-02,8988.5966796875
914,2020-05-03,8897.46875
915,2020-05-04,8912.654296875
916,2020-05-05,9003.0703125
917,2020-05-06,9268.76171875
918,2020-05-07,9951.5185546875
919,2020-05-08,9842.666015625
920,2020-05-09,9593.896484375
921,2020-05-10,8756.4306640625
922,2020-05-11,8601.7958984375
923,2020-05-12,8804.4775390625
924,2020-05-13,9269.9873046875
925,2020-05-14,9733.7216796875
926,2020-05-15,9328.197265625
927,2020-05-16,9377.013671875
928,2020-05-17,9670.7392578125
929,2020-05-18,9726.5751953125
930,2020-05-19,9729.0380859375
931,2020-05-20,9522.9814453125
932,2020-05-21,9081.76171875
933,2020-05-22,9182.5771484375
934,2020-05-23,9209.287109375
935,2020-05-24,8790.3681640625
936,2020-05-25,8906.9345703125
937,2020-05-26,8835.052734375
938,2020-05-27,9181.017578125
939,2020-05-28,9525.7509765625
940,2020-05-29,9439.1240234375
941,2020-05-30,9700.4140625
942,2020-05-31,9461.05859375
943,2020-06-01,10167.2685546875
944,2020-06-02,9529.8037109375
945,2020-06-03,9656.7177734375
946,2020-06-04,9800.63671875
947,2020-06-05,9665.533203125
948,2020-06-06,9653.6796875
949,2020-06-07,9758.8525390625
950,2020-06-08,9771.4892578125
951,2020-06-09,9795.7001953125
952,2020-06-10,9870.0947265625
953,2020-06-11,9321.78125
954,2020-06-12,9480.84375
955,2020-06-13,9475.27734375
956,2020-06-14,9386.7880859375
957,2020-06-15,9450.7021484375
958,2020-06-16,9538.0244140625
959,2020-06-17,9480.2548828125
960,2020-06-18,9411.8408203125
961,2020-06-19,9288.0185546875
962,2020-06-20,9332.3408203125
963,2020-06-21,9303.6298828125
964,2020-06-22,9648.7177734375
965,2020-06-23,9629.658203125
966,2020-06-24,9313.6103515625
967,2020-06-25,9264.8134765625
968,2020-06-26,9162.91796875
969,2020-06-27,9045.390625
970,2020-06-28,9143.58203125
971,2020-06-29,9190.8544921875
972,2020-06-30,9137.9931640625
973,2020-07-01,9228.3251953125
974,2020-07-02,9123.41015625
975,2020-07-03,9087.3037109375
976,2020-07-04,9132.48828125
977,2020-07-05,9073.9423828125
978,2020-07-06,9375.474609375
979,2020-07-07,9252.27734375
980,2020-07-08,9428.3330078125
981,2020-07-09,9277.9677734375
982,2020-07-10,9278.8076171875
983,2020-07-11,9240.3466796875
984,2020-07-12,9276.5
985,2020-07-13,9243.6142578125
986,2020-07-14,9243.2138671875
987,2020-07-15,9192.8369140625
988,2020-07-16,9132.2275390625
989,2020-07-17,9151.392578125
990,2020-07-18,9159.0400390625
991,2020-07-19,9185.8173828125
992,2020-07-20,9164.2314453125
993,2020-07-21,9374.8876953125
994,2020-07-22,9525.36328125
995,2020-07-23,9581.072265625
996,2020-07-24,9536.892578125
997,2020-07-25,9677.11328125
998,2020-07-26,9905.1669921875
999,2020-07-27,10990.873046875
1000,2020-07-28,10912.8232421875
1001,2020-07-29,11100.4677734375
1002,2020-07-30,11111.2138671875
1003,2020-07-31,11323.466796875
1004,2020-08-01,11759.5927734375
1005,2020-08-02,11053.6142578125
1006,2020-08-03,11246.3486328125
1007,2020-08-04,11205.892578125
1008,2020-08-05,11747.0224609375
1009,2020-08-06,11779.7734375
1010,2020-08-07,11601.47265625
1011,2020-08-08,11754.0458984375
1012,2020-08-09,11675.7392578125
1013,2020-08-10,11878.111328125
1014,2020-08-11,11410.525390625
1015,2020-08-12,11584.9345703125
1016,2020-08-13,11784.1376953125
1017,2020-08-14,11768.87109375
1018,2020-08-15,11865.6982421875
1019,2020-08-16,11892.8037109375
1020,2020-08-17,12254.40234375
1021,2020-08-18,11991.2333984375
1022,2020-08-19,11758.283203125
1023,2020-08-20,11878.3720703125
1024,2020-08-21,11592.4892578125
1025,2020-08-22,11681.8251953125
1026,2020-08-23,11664.84765625
1027,2020-08-24,11774.595703125
1028,2020-08-25,11366.134765625
1029,2020-08-26,11488.36328125
1030,2020-08-27,11323.3974609375
1031,2020-08-28,11542.5
1032,2020-08-29,11506.865234375
1033,2020-08-30,11711.505859375
1034,2020-08-31,11680.8203125
1035,2020-09-01,11970.478515625
1036,2020-09-02,11414.0341796875
1037,2020-09-03,10245.296875
1038,2020-09-04,10511.8134765625
1039,2020-09-05,10169.5673828125
1040,2020-09-06,10280.3515625
1041,2020-09-07,10369.5634765625
1042,2020-09-08,10131.5166015625
1043,2020-09-09,10242.34765625
1044,2020-09-10,10363.138671875
1045,2020-09-11,10400.9150390625
1046,2020-09-12,10442.1708984375
1047,2020-09-13,10323.755859375
1048,2020-09-14,10680.837890625
1049,2020-09-15,10796.951171875
1050,2020-09-16,10974.9052734375
1051,2020-09-17,10948.990234375
1052,2020-09-18,10944.5859375
1053,2020-09-19,11094.3466796875
1054,2020-09-20,10938.271484375
1055,2020-09-21,10462.259765625
1056,2020-09-22,10538.4599609375
1057,2020-09-23,10246.1865234375
1058,2020-09-24,10760.06640625
1059,2020-09-25,10692.716796875
1060,2020-09-26,10750.7236328125
1061,2020-09-27,10775.26953125
1062,2020-09-28,10709.65234375
1063,2020-09-29,10844.640625
1064,2020-09-30,10784.4912109375
1065,2020-10-01,10619.4521484375
1066,2020-10-02,10575.974609375
1067,2020-10-03,10549.3291015625
1068,2020-10-04,10669.5830078125
1069,2020-10-05,10793.33984375
1070,2020-10-06,10604.40625
1071,2020-10-07,10668.96875
1072,2020-10-08,10915.685546875
1073,2020-10-09,11064.4580078125
1074,2020-10-10,11296.361328125
1075,2020-10-11,11384.181640625
1076,2020-10-12,11555.36328125
1077,2020-10-13,11425.8994140625
1078,2020-10-14,11429.5068359375
1079,2020-10-15,11495.349609375
1080,2020-10-16,11322.123046875
1081,2020-10-17,11358.1015625
1082,2020-10-18,11483.359375
1083,2020-10-19,11742.037109375
1084,2020-10-20,11916.3349609375
1085,2020-10-21,12823.689453125
1086,2020-10-22,12965.8916015625
1087,2020-10-23,12931.5390625
1088,2020-10-24,13108.0625
1089,2020-10-25,13031.173828125
1090,2020-10-26,13075.248046875
1091,2020-10-27,13654.21875
1092,2020-10-28,13271.28515625
1093,2020-10-29,13437.8828125
1094,2020-10-30,13546.5224609375
1095,2020-10-31,13780.9951171875
1096,2020-11-01,13737.109375
1097,2020-11-02,13550.4892578125
1098,2020-11-03,13950.30078125
1099,2020-11-04,14133.70703125
1100,2020-11-05,15579.8486328125
1101,2020-11-06,15565.880859375
1102,2020-11-07,14833.75390625
1103,2020-11-08,15479.5673828125
1104,2020-11-09,15332.3154296875
1105,2020-11-10,15290.90234375
1106,2020-11-11,15701.33984375
1107,2020-11-12,16276.34375
1108,2020-11-13,16317.80859375
1109,2020-11-14,16068.138671875
1110,2020-11-15,15955.587890625
1111,2020-11-16,16716.111328125
1112,2020-11-17,17645.40625
1113,2020-11-18,17804.005859375
1114,2020-11-19,17817.08984375
1115,2020-11-20,18621.314453125
1116,2020-11-21,18642.232421875
1117,2020-11-22,18370.001953125
1118,2020-11-23,18364.12109375
1119,2020-11-24,19107.46484375
1120,2020-11-25,18732.12109375
1121,2020-11-26,17150.623046875
1122,2020-11-27,17108.40234375
1123,2020-11-28,17717.4140625
1124,2020-11-29,18177.484375
1125,2020-11-30,19625.8359375
1126,2020-12-01,18802.998046875
1127,2020-12-02,19201.091796875
1128,2020-12-03,19445.3984375
1129,2020-12-04,18699.765625
1130,2020-12-05,19154.23046875
1131,2020-12-06,19345.12109375
1132,2020-12-07,19191.630859375
1133,2020-12-08,18321.14453125
1134,2020-12-09,18553.916015625
1135,2020-12-10,18264.9921875
1136,2020-12-11,18058.904296875
1137,2020-12-12,18803.65625
1138,2020-12-13,19142.3828125
1139,2020-12-14,19246.64453125
1140,2020-12-15,19417.076171875
1141,2020-12-16,21310.59765625
1142,2020-12-17,22805.162109375
1143,2020-12-18,23137.9609375
1144,2020-12-19,23869.83203125
1145,2020-12-20,23477.294921875
1146,2020-12-21,22803.08203125
1147,2020-12-22,23783.029296875
1148,2020-12-23,23241.345703125
1149,2020-12-24,23735.94921875
1150,2020-12-25,24664.791015625
1151,2020-12-26,26437.037109375
1152,2020-12-27,26272.294921875
1153,2020-12-28,27084.80859375
1154,2020-12-29,27362.4375
1155,2020-12-30,28840.953125
1156,2020-12-31,29001.720703125
1157,2021-01-01,29374.15234375
1158,2021-01-02,32127.267578125
1159,2021-01-03,32782.0234375
1160,2021-01-04,31971.9140625
1161,2021-01-05,33992.4296875
1162,2021-01-06,36824.36328125
1163,2021-01-07,39371.04296875
1164,2021-01-08,40797.609375
1165,2021-01-09,40254.546875
1166,2021-01-10,38356.44140625
1167,2021-01-11,35566.65625
1168,2021-01-12,33922.9609375
1169,2021-01-13,37316.359375
1170,2021-01-14,39187.328125
1171,2021-01-15,36825.3671875
1172,2021-01-16,36178.140625
1173,2021-01-17,35791.27734375
1174,2021-01-18,36630.07421875
1175,2021-01-19,36069.8046875
1176,2021-01-20,35547.75
1177,2021-01-21,30825.69921875
1178,2021-01-22,33005.76171875
1179,2021-01-23,32067.642578125
1180,2021-01-24,32289.37890625
1181,2021-01-25,32366.392578125
1182,2021-01-26,32569.849609375
1183,2021-01-27,30432.546875
1184,2021-01-28,33466.09765625
1185,2021-01-29,34316.38671875
1186,2021-01-30,34269.5234375
1187,2021-01-31,33114.359375
1188,2021-02-01,33537.17578125
1189,2021-02-02,35510.2890625
1190,2021-02-03,37472.08984375
1191,2021-02-04,36926.06640625
1192,2021-02-05,38144.30859375
1193,2021-02-06,39266.01171875
1194,2021-02-07,38903.44140625
1195,2021-02-08,46196.46484375
1196,2021-02-09,46481.10546875
1197,2021-02-10,44918.18359375
1198,2021-02-11,47909.33203125
1199,2021-02-12,47504.8515625
1200,2021-02-13,47105.515625
1201,2021-02-14,48717.2890625
1202,2021-02-15,47945.05859375
1203,2021-02-16,49199.87109375
1204,2021-02-17,52149.0078125
1205,2021-02-18,51679.796875
1206,2021-02-19,55888.1328125
1207,2021-02-20,56099.51953125
1208,2021-02-21,57539.9453125
1209,2021-02-22,54207.3203125
1210,2021-02-23,48824.42578125
1211,2021-02-24,49705.33203125
1212,2021-02-25,47093.8515625
1213,2021-02-26,46339.76171875
1214,2021-02-27,46188.453125
1215,2021-02-28,45137.76953125
1216,2021-03-01,49631.2421875
1217,2021-03-02,48378.98828125
1218,2021-03-03,50538.2421875
1219,2021-03-04,48561.16796875
1220,2021-03-05,48927.3046875
1221,2021-03-06,48912.3828125
1222,2021-03-07,51206.69140625
1223,2021-03-08,52246.5234375
1224,2021-03-09,54824.1171875
1225,2021-03-10,56008.55078125
1226,2021-03-11,57805.12109375
1227,2021-03-12,57332.08984375
1228,2021-03-13,61243.0859375
1229,2021-03-14,59302.31640625
1230,2021-03-15,55907.19921875
1231,2021-03-16,56804.90234375
1232,2021-03-17,58870.89453125
1233,2021-03-18,57858.921875
1234,2021-03-19,58346.65234375
1235,2021-03-20,58313.64453125
1236,2021-03-21,57523.421875
1237,2021-03-22,54529.14453125
1238,2021-03-23,54738.9453125
1239,2021-03-24,52774.265625
1240,2021-03-25,51704.16015625
1241,2021-03-26,55137.3125
1242,2021-03-27,55973.51171875
1243,2021-03-28,55950.74609375
1244,2021-03-29,57750.19921875
1245,2021-03-30,58917.69140625
1246,2021-03-31,58918.83203125
1247,2021-04-01,59095.80859375
1248,2021-04-02,59384.3125
1249,2021-04-03,57603.890625
1250,2021-04-04,58758.5546875
1251,2021-04-05,59057.87890625
1252,2021-04-06,58192.359375
1253,2021-04-07,56048.9375
1254,2021-04-08,58323.953125
1255,2021-04-09,58245.00390625
1256,2021-04-10,59793.234375
1257,2021-04-11,60204.96484375
1258,2021-04-12,59893.453125
1259,2021-04-13,63503.45703125
1260,2021-04-14,63109.6953125
1261,2021-04-15,63314.01171875
1262,2021-04-16,61572.7890625
1263,2021-04-17,60683.8203125
1264,2021-04-18,56216.18359375
1265,2021-04-19,55724.265625
1266,2021-04-20,56473.03125
1267,2021-04-21,53906.08984375
1268,2021-04-22,51762.2734375
1269,2021-04-23,51093.65234375
1270,2021-04-24,50050.8671875
1271,2021-04-25,49004.25390625
1272,2021-04-26,54021.75390625
1273,2021-04-27,55033.1171875
1274,2021-04-28,54824.703125
1275,2021-04-29,53555.109375
1276,2021-04-30,57750.17578125
1277,2021-05-01,57828.05078125
1278,2021-05-02,56631.078125
1279,2021-05-03,57200.29296875
1280,2021-05-04,53333.5390625
1281,2021-05-05,57424.0078125
1282,2021-05-06,56396.515625
1283,2021-05-07,57356.40234375
1284,2021-05-08,58803.77734375
1285,2021-05-09,58232.31640625
1286,2021-05-10,55859.796875
1287,2021-05-11,56704.57421875
1288,2021-05-12,49150.53515625
1289,2021-05-13,49716.19140625
1290,2021-05-14,49880.53515625
1291,2021-05-15,46760.1875
1292,2021-05-16,46456.05859375
1293,2021-05-17,43537.51171875
1294,2021-05-18,42909.40234375
1295,2021-05-19,37002.44140625
1296,2021-05-20,40782.73828125
1297,2021-05-21,37304.69140625
1298,2021-05-22,37536.6328125
1299,2021-05-23,34770.58203125
1300,2021-05-24,38705.98046875
1301,2021-05-25,38402.22265625
1302,2021-05-26,39294.19921875
1303,2021-05-27,38436.96875
1304,2021-05-28,35697.60546875
1305,2021-05-29,34616.06640625
1306,2021-05-30,35678.12890625
1307,2021-05-31,37332.85546875
1308,2021-06-01,36684.92578125
1309,2021-06-02,37575.1796875
1310,2021-06-03,39208.765625
1311,2021-06-04,36894.40625
1312,2021-06-05,35551.95703125
1313,2021-06-06,35862.37890625
1314,2021-06-07,33560.70703125
1315,2021-06-08,33472.6328125
1316,2021-06-09,37345.12109375
1317,2021-06-10,36702.59765625
1318,2021-06-11,37334.3984375
1319,2021-06-12,35552.515625
1320,2021-06-13,39097.859375
1321,2021-06-14,40218.4765625
1322,2021-06-15,40406.26953125
1323,2021-06-16,38347.0625
1324,2021-06-17,38053.50390625
1325,2021-06-18,35787.24609375
1326,2021-06-19,35615.87109375
1327,2021-06-20,35698.296875
1328,2021-06-21,31676.693359375
1329,2021-06-22,32505.66015625
1330,2021-06-23,33723.02734375
1331,2021-06-24,34662.4375
1332,2021-06-25,31637.779296875
1333,2021-06-26,32186.27734375
1334,2021-06-27,34649.64453125
1335,2021-06-28,34434.3359375
1336,2021-06-29,35867.77734375
1337,2021-06-30,35040.8359375
1338,2021-07-01,33572.1171875
1339,2021-07-02,33897.046875
1340,2021-07-03,34668.546875
1341,2021-07-04,35287.78125
1342,2021-07-05,33746.00390625
1343,2021-07-06,34235.1953125
1344,2021-07-07,33855.328125
1345,2021-07-08,32877.37109375
1346,2021-07-09,33798.01171875
1347,2021-07-10,33520.51953125
1348,2021-07-11,34240.1875
1349,2021-07-12,33155.84765625
1350,2021-07-13,32702.025390625
1351,2021-07-14,32822.34765625
1352,2021-07-15,31780.73046875
1353,2021-07-16,31421.5390625
1354,2021-07-17,31533.068359375
1355,2021-07-18,31796.810546875
1356,2021-07-19,30817.83203125
1357,2021-07-20,29807.34765625
1358,2021-07-21,32110.693359375
1359,2021-07-22,32313.10546875
1360,2021-07-23,33581.55078125
1361,2021-07-24,34292.4453125
1362,2021-07-25,35350.1875
1363,2021-07-26,37337.53515625
1364,2021-07-27,39406.94140625
1365,2021-07-28,39995.90625
1366,2021-07-29,40008.421875
1367,2021-07-30,42235.546875
1368,2021-07-31,41626.1953125
1369,2021-08-01,39974.89453125
1370,2021-08-02,39201.9453125
1371,2021-08-03,38152.98046875
1372,2021-08-04,39747.50390625
1373,2021-08-05,40869.5546875
1374,2021-08-06,42816.5
1375,2021-08-07,44555.80078125
1376,2021-08-08,43798.1171875
1377,2021-08-09,46365.40234375
1378,2021-08-10,45585.03125
1379,2021-08-11,45593.63671875
1380,2021-08-12,44428.2890625
1381,2021-08-13,47793.3203125
1382,2021-08-14,47096.9453125
1383,2021-08-15,47047.00390625
1384,2021-08-16,46004.484375
1385,2021-08-17,44695.359375
1386,2021-08-18,44801.1875
1387,2021-08-19,46717.578125
1388,2021-08-20,49339.17578125
1389,2021-08-21,48905.4921875
1390,2021-08-22,49321.65234375
1391,2021-08-23,49546.1484375
1392,2021-08-24,47706.1171875
1393,2021-08-25,48960.7890625
1394,2021-08-26,46942.21875
1395,2021-08-27,49058.66796875
1396,2021-08-28,48902.40234375
1397,2021-08-29,48829.83203125
1398,2021-08-30,47054.984375
1399,2021-08-31,47166.6875
1400,2021-09-01,48847.02734375
1401,2021-09-02,49327.72265625
1402,2021-09-03,50025.375
1403,2021-09-04,49944.625
1404,2021-09-05,51753.41015625
1405,2021-09-06,52633.53515625
1406,2021-09-07,46811.12890625
1407,2021-09-08,46091.390625
1408,2021-09-09,46391.421875
1409,2021-09-10,44883.91015625
1410,2021-09-11,45201.45703125
1411,2021-09-12,46063.26953125
1412,2021-09-13,44963.07421875
1413,2021-09-14,47092.4921875
1414,2021-09-15,48176.34765625
1415,2021-09-16,47783.359375
1416,2021-09-17,47267.51953125
1417,2021-09-18,48278.36328125
1418,2021-09-19,47260.21875
1419,2021-09-20,42843.80078125
1420,2021-09-21,40693.67578125
1421,2021-09-22,43574.5078125
1422,2021-09-23,44895.09765625
1423,2021-09-24,42839.75
1424,2021-09-25,42716.59375
1425,2021-09-26,43208.5390625
1426,2021-09-27,42235.73046875
1427,2021-09-28,41034.54296875
1428,2021-09-29,41564.36328125
1429,2021-09-30,43790.89453125
1430,2021-10-01,48116.94140625
1431,2021-10-02,47711.48828125
1432,2021-10-03,48199.953125
1433,2021-10-04,49112.90234375
1434,2021-10-05,51514.8125
1435,2021-10-06,55361.44921875
1436,2021-10-07,53805.984375
1437,2021-10-08,53967.84765625
1438,2021-10-09,54968.22265625
1439,2021-10-10,54771.578125
1440,2021-10-11,57484.7890625
1441,2021-10-12,56041.05859375
1442,2021-10-13,57401.09765625
1443,2021-10-14,57321.5234375
1444,2021-10-15,61593.94921875
1445,2021-10-16,60892.1796875
1446,2021-10-17,61553.6171875
1447,2021-10-18,62026.078125
1448,2021-10-19,64261.9921875
1449,2021-10-20,65992.8359375
1450,2021-10-21,62210.171875
1451,2021-10-22,60692.265625
1452,2021-10-23,61393.6171875
1453,2021-10-24,60930.8359375
1454,2021-10-25,63039.82421875
1455,2021-10-26,60363.79296875
1456,2021-10-27,58482.38671875
1457,2021-10-28,60622.13671875
1458,2021-10-29,62227.96484375
1459,2021-10-30,61888.83203125
1460,2021-10-31,61318.95703125
1461,2021-11-01,61004.40625
1462,2021-11-02,63226.40234375
1463,2021-11-03,62970.046875
1464,2021-11-04,61452.23046875
1465,2021-11-05,61125.67578125
1466,2021-11-06,61527.48046875
1467,2021-11-07,63326.98828125
1468,2021-11-08,67566.828125
1469,2021-11-09,66971.828125
1470,2021-11-10,64995.23046875
1471,2021-11-11,64949.9609375
1472,2021-11-12,64155.94140625
1473,2021-11-13,64469.52734375
1474,2021-11-14,65466.83984375
1475,2021-11-15,63557.87109375
1476,2021-11-16,60161.24609375
1477,2021-11-17,60368.01171875
1478,2021-11-18,56942.13671875
1479,2021-11-19,58119.578125
1480,2021-11-20,59697.1953125
1481,2021-11-21,58730.4765625
1482,2021-11-22,56289.2890625
1483,2021-11-23,57569.07421875
1484,2021-11-24,56280.42578125
1485,2021-11-25,57274.6796875
1486,2021-11-26,53569.765625
1487,2021-11-27,54815.078125
1488,2021-11-28,57248.45703125
1489,2021-11-29,57806.56640625
1490,2021-11-30,57005.42578125
1491,2021-12-01,57229.828125
1492,2021-12-02,56477.81640625
1493,2021-12-03,53598.24609375
1494,2021-12-04,49200.703125
1495,2021-12-05,49368.84765625
1496,2021-12-06,50582.625
1497,2021-12-07,50700.0859375
1498,2021-12-08,50504.796875
1499,2021-12-09,47672.12109375
1500,2021-12-10,47243.3046875
1501,2021-12-11,49362.5078125
1502,2021-12-12,50098.3359375
1503,2021-12-13,46737.48046875
1504,2021-12-14,46612.6328125
1505,2021-12-15,48896.72265625
1506,2021-12-16,47665.42578125
1507,2021-12-17,46202.14453125
1508,2021-12-18,46848.77734375
1509,2021-12-19,46707.015625
1510,2021-12-20,46880.27734375
1511,2021-12-21,48936.61328125
1512,2021-12-22,48628.51171875
1513,2021-12-23,50784.5390625
1514,2021-12-24,50822.1953125
1515,2021-12-25,50429.859375
1516,2021-12-26,50809.515625
1517,2021-12-27,50640.41796875
1518,2021-12-28,47588.85546875
1519,2021-12-29,46444.7109375
1520,2021-12-30,47178.125
1521,2021-12-31,46306.4453125
1522,2022-01-01,47686.8125
1523,2022-01-02,47345.21875
1524,2022-01-03,46458.1171875
1525,2022-01-04,45897.57421875
1526,2022-01-05,43569.00390625
1527,2022-01-06,43160.9296875
1528,2022-01-07,41557.90234375
1529,2022-01-08,41733.94140625
1530,2022-01-09,41911.6015625
1531,2022-01-10,41821.26171875
1532,2022-01-11,42735.85546875
1533,2022-01-12,43949.1015625
1534,2022-01-13,42591.5703125
1535,2022-01-14,43099.69921875
1536,2022-01-15,43177.3984375
1537,2022-01-16,43113.87890625
1538,2022-01-17,42250.55078125
1539,2022-01-18,42375.6328125
1540,2022-01-19,41744.328125
1541,2022-01-20,40680.41796875
1542,2022-01-21,36457.31640625
1543,2022-01-22,35030.25
1544,2022-01-23,36276.8046875
1545,2022-01-24,36654.328125
1546,2022-01-25,36954.00390625
1547,2022-01-26,36852.12109375
1548,2022-01-27,37138.234375
1549,2022-01-28,37784.33203125
1550,2022-01-29,38138.1796875
1551,2022-01-30,37917.6015625
1552,2022-01-31,38483.125
1553,2022-02-01,38743.2734375
1554,2022-02-02,36952.984375
1555,2022-02-03,37154.6015625
1556,2022-02-04,41500.875
1557,2022-02-05,41441.1640625
1558,2022-02-06,42412.43359375
1559,2022-02-07,43840.28515625
1560,2022-02-08,44118.4453125
1561,2022-02-09,44338.796875
1562,2022-02-10,43565.11328125
1563,2022-02-11,42407.9375
1564,2022-02-12,42244.46875
1565,2022-02-13,42197.515625
1566,2022-02-14,42586.91796875
1567,2022-02-15,44575.203125
1568,2022-02-16,43961.859375
1569,2022-02-17,40538.01171875
1570,2022-02-18,40030.9765625
1571,2022-02-19,40122.15625
1572,2022-02-20,38431.37890625
1573,2022-02-21,37075.28125
1574,2022-02-22,38286.02734375
1575,2022-02-23,37296.5703125
1576,2022-02-24,38332.609375
1577,2022-02-25,39214.21875
1578,2022-02-26,39105.1484375
1579,2022-02-27,37709.78515625
1580,2022-02-28,43193.234375
1581,2022-03-01,44354.63671875
1582,2022-03-02,43924.1171875
1583,2022-03-03,42451.7890625
1584,2022-03-04,39137.60546875
1585,2022-03-05,39400.5859375
1586,2022-03-06,38419.984375
1587,2022-03-07,38062.0390625
1588,2022-03-08,38737.26953125
1589,2022-03-09,41982.92578125
1590,2022-03-10,39437.4609375
1591,2022-03-11,38794.97265625
1592,2022-03-12,38904.01171875
1593,2022-03-13,37849.6640625
1594,2022-03-14,39666.75390625
1595,2022-03-15,39338.78515625
1596,2022-03-16,41143.9296875
1597,2022-03-17,40951.37890625
1598,2022-03-18,41801.15625
1599,2022-03-19,42190.65234375
1600,2022-03-20,41247.82421875
1601,2022-03-21,41077.99609375
1602,2022-03-22,42358.80859375
1603,2022-03-23,42892.95703125
1604,2022-03-24,43960.93359375
1605,2022-03-25,44348.73046875
1606,2022-03-26,44500.828125
1607,2022-03-27,46820.4921875
1608,2022-03-28,47128.00390625
1609,2022-03-29,47465.73046875
1610,2022-03-30,47062.6640625
1611,2022-03-31,45538.67578125
1612,2022-04-01,46281.64453125
1613,2022-04-02,45868.94921875
1614,2022-04-03,46453.56640625
1615,2022-04-04,46622.67578125
1616,2022-04-05,45555.9921875
1617,2022-04-06,43206.73828125
1618,2022-04-07,43503.84765625
1619,2022-04-08,42287.6640625
1620,2022-04-09,42782.13671875
1621,2022-04-10,42207.671875
1622,2022-04-11,39521.90234375
1623,2022-04-12,40127.18359375
1624,2022-04-13,41166.73046875
1625,2022-04-14,39935.515625
1626,2022-04-15,40553.46484375
1627,2022-04-16,40424.484375
1628,2022-04-17,39716.953125
1629,2022-04-18,40826.21484375
1630,2022-04-19,41502.75
1631,2022-04-20,41374.37890625
1632,2022-04-21,40527.36328125
1633,2022-04-22,39740.3203125
1634,2022-04-23,39486.73046875
1635,2022-04-24,39469.29296875
1636,2022-04-25,40458.30859375
1637,2022-04-26,38117.4609375
1638,2022-04-27,39241.12109375
1639,2022-04-28,39773.828125
1640,2022-04-29,38609.82421875
1641,2022-04-30,37714.875
1642,2022-05-01,38469.09375
1643,2022-05-02,38529.328125
1644,2022-05-03,37750.453125
1645,2022-05-04,39698.37109375
1646,2022-05-05,36575.140625
1647,2022-05-06,36040.921875
1648,2022-05-07,35501.953125
1649,2022-05-08,34059.265625
1650,2022-05-09,30296.953125
1651,2022-05-10,31022.90625
1652,2022-05-11,28936.35546875
1653,2022-05-12,29047.751953125
1654,2022-05-13,29283.103515625
1655,2022-05-14,30101.265625
1656,2022-05-15,31305.11328125
1657,2022-05-16,29862.91796875
1658,2022-05-17,30425.857421875
1659,2022-05-18,28720.271484375
1660,2022-05-19,30314.333984375
1661,2022-05-20,29200.740234375
1662,2022-05-21,29432.2265625
1663,2022-05-22,30323.72265625
1664,2022-05-23,29098.91015625
1665,2022-05-24,29655.5859375
1666,2022-05-25,29562.361328125
1667,2022-05-26,29267.224609375
1668,2022-05-27,28627.57421875
1669,2022-05-28,28814.900390625
1670,2022-05-29,29445.95703125
1671,2022-05-30,31726.390625
1672,2022-05-31,31792.310546875
1673,2022-06-01,29799.080078125
1674,2022-06-02,30467.48828125
1675,2022-06-03,29704.390625
1676,2022-06-04,29832.9140625
1677,2022-06-05,29906.662109375
1678,2022-06-06,31370.671875
