,Date,Close
874,2021-05-26,15301.4501953125
875,2021-05-27,15337.849609375
876,2021-05-28,15435.650390625
877,2021-05-31,15582.7998046875
878,2021-06-01,15574.849609375
879,2021-06-02,15576.2001953125
880,2021-06-03,15690.349609375
881,2021-06-04,15670.25
882,2021-06-07,15751.650390625
883,2021-06-08,15740.099609375
884,2021-06-09,15635.349609375
885,2021-06-10,15737.75
886,2021-06-11,15799.349609375
887,2021-06-14,15811.849609375
888,2021-06-15,15869.25
889,2021-06-16,15767.5498046875
890,2021-06-17,15691.400390625
891,2021-06-18,15683.349609375
892,2021-06-21,15746.5
893,2021-06-22,15772.75
894,2021-06-23,15686.9501953125
895,2021-06-24,15790.4501953125
896,2021-06-25,15860.349609375
897,2021-06-28,15814.7001953125
898,2021-06-29,15748.4501953125
899,2021-06-30,15721.5
900,2021-07-01,15680.0
901,2021-07-02,15722.2001953125
902,2021-07-05,15834.349609375
903,2021-07-06,15818.25
904,2021-07-07,15879.650390625
905,2021-07-08,15727.900390625
906,2021-07-09,15689.7998046875
907,2021-07-12,15692.599609375
908,2021-07-13,15812.349609375
909,2021-07-14,15853.9501953125
910,2021-07-15,15924.2001953125
911,2021-07-16,15923.400390625
912,2021-07-19,15752.400390625
913,2021-07-20,15632.099609375
914,2021-07-22,15824.0498046875
915,2021-07-23,15856.0498046875
916,2021-07-26,15824.4501953125
917,2021-07-27,15746.4501953125
918,2021-07-28,15709.400390625
919,2021-07-29,15778.4501953125
920,2021-07-30,15763.0498046875
921,2021-08-02,15885.150390625
922,2021-08-03,16130.75
923,2021-08-04,16258.7998046875
924,2021-08-05,16294.599609375
925,2021-08-06,16238.2001953125
926,2021-08-09,16258.25
927,2021-08-10,16280.099609375
928,2021-08-11,16282.25
929,2021-08-12,16364.400390625
930,2021-08-13,16529.099609375
931,2021-08-16,16563.05078125
932,2021-08-17,16614.599609375
933,2021-08-18,16568.849609375
934,2021-08-20,16450.5
935,2021-08-23,16496.44921875
936,2021-08-24,16624.599609375
937,2021-08-25,16634.650390625
938,2021-08-26,16636.900390625
939,2021-08-27,16705.19921875
940,2021-08-30,16931.05078125
941,2021-08-31,17132.19921875
942,2021-09-01,17076.25
943,2021-09-02,17234.150390625
944,2021-09-03,17323.599609375
945,2021-09-06,17377.80078125
946,2021-09-07,17362.099609375
947,2021-09-08,17353.5
948,2021-09-09,17369.25
949,2021-09-13,17355.30078125
950,2021-09-14,17380.0
951,2021-09-15,17519.44921875
952,2021-09-16,17629.5
953,2021-09-17,17585.150390625
954,2021-09-20,17396.900390625
955,2021-09-21,17562.0
956,2021-09-22,17546.650390625
957,2021-09-23,17822.94921875
958,2021-09-24,17853.19921875
959,2021-09-27,17855.099609375
960,2021-09-28,17748.599609375
961,2021-09-29,17711.30078125
962,2021-09-30,17618.150390625
963,2021-10-01,17532.05078125
964,2021-10-04,17691.25
965,2021-10-05,17822.30078125
966,2021-10-06,17646.0
967,2021-10-07,17790.349609375
968,2021-10-08,17895.19921875
969,2021-10-11,17945.94921875
970,2021-10-12,17991.94921875
971,2021-10-13,18161.75
972,2021-10-14,18338.55078125
973,2021-10-18,18477.05078125
974,2021-10-19,18418.75
975,2021-10-20,18266.599609375
976,2021-10-21,18178.099609375
977,2021-10-22,18114.900390625
978,2021-10-25,18125.400390625
979,2021-10-26,18268.400390625
980,2021-10-27,18210.94921875
981,2021-10-28,17857.25
982,2021-10-29,17671.650390625
983,2021-11-01,17929.650390625
984,2021-11-02,17888.94921875
985,2021-11-03,17829.19921875
986,2021-11-04,17916.80078125
987,2021-11-08,18068.55078125
988,2021-11-09,18044.25
989,2021-11-10,18017.19921875
990,2021-11-11,17873.599609375
991,2021-11-12,18102.75
992,2021-11-15,18109.44921875
993,2021-11-16,17999.19921875
994,2021-11-17,17898.650390625
995,2021-11-18,17764.80078125
996,2021-11-22,17416.55078125
997,2021-11-23,17503.349609375
998,2021-11-24,17415.05078125
999,2021-11-25,17536.25
1000,2021-11-26,17026.44921875
1001,2021-11-29,17053.94921875
1002,2021-11-30,16983.19921875
1003,2021-12-01,17166.900390625
1004,2021-12-02,17401.650390625
1005,2021-12-03,17196.69921875
1006,2021-12-06,16912.25
1007,2021-12-07,17176.69921875
1008,2021-12-08,17469.75
1009,2021-12-09,17516.849609375
1010,2021-12-10,17511.30078125
1011,2021-12-13,17368.25
1012,2021-12-14,17324.900390625
1013,2021-12-15,17221.400390625
1014,2021-12-16,17248.400390625
1015,2021-12-17,16985.19921875
1016,2021-12-20,16614.19921875
1017,2021-12-21,16770.849609375
1018,2021-12-22,16955.44921875
1019,2021-12-23,17072.599609375
1020,2021-12-24,17003.75
1021,2021-12-27,17086.25
1022,2021-12-28,17233.25
1023,2021-12-29,17213.599609375
1024,2021-12-30,17203.94921875
1025,2021-12-31,17354.05078125
1026,2022-01-03,17625.69921875
1027,2022-01-04,17805.25
1028,2022-01-05,17925.25
1029,2022-01-06,17745.900390625
1030,2022-01-07,17812.69921875
1031,2022-01-10,18003.30078125
1032,2022-01-11,18055.75
1033,2022-01-12,18212.349609375
1034,2022-01-13,18257.80078125
1035,2022-01-14,18255.75
1036,2022-01-17,18308.099609375
1037,2022-01-18,18113.05078125
1038,2022-01-19,17938.400390625
1039,2022-01-20,17757.0
1040,2022-01-21,17617.150390625
1041,2022-01-24,17149.099609375
1042,2022-01-25,17277.94921875
1043,2022-01-27,17110.150390625
1044,2022-01-28,17101.94921875
1045,2022-01-31,17339.849609375
1046,2022-02-01,17576.849609375
1047,2022-02-02,17780.0
1048,2022-02-03,17560.19921875
1049,2022-02-04,17516.30078125
1050,2022-02-07,17213.599609375
1051,2022-02-08,17266.75
1052,2022-02-09,17463.80078125
1053,2022-02-10,17605.849609375
1054,2022-02-11,17374.75
1055,2022-02-14,16842.80078125
1056,2022-02-15,17352.44921875
1057,2022-02-16,17322.19921875
1058,2022-02-17,17304.599609375
1059,2022-02-18,17276.30078125
1060,2022-02-21,17206.650390625
1061,2022-02-22,17092.19921875
1062,2022-02-23,17063.25
1063,2022-02-24,16247.9501953125
1064,2022-02-25,16658.400390625
1065,2022-02-28,16793.900390625
1066,2022-03-02,16605.94921875
1067,2022-03-03,16498.05078125
1068,2022-03-04,16245.349609375
1069,2022-03-07,15863.150390625
1070,2022-03-08,16013.4501953125
1071,2022-03-09,16345.349609375
1072,2022-03-10,16594.900390625
1073,2022-03-11,16630.44921875
1074,2022-03-14,16871.30078125
1075,2022-03-15,16663.0
1076,2022-03-16,16975.349609375
1077,2022-03-17,17287.05078125
1078,2022-03-21,17117.599609375
1079,2022-03-22,17315.5
1080,2022-03-23,17245.650390625
1081,2022-03-24,17222.75
1082,2022-03-25,17153.0
1083,2022-03-28,17222.0
1084,2022-03-29,17325.30078125
1085,2022-03-30,17498.25
1086,2022-03-31,17464.75
1087,2022-04-01,17670.44921875
1088,2022-04-04,18053.400390625
1089,2022-04-05,17957.400390625
1090,2022-04-06,17807.650390625
1091,2022-04-07,17639.55078125
1092,2022-04-08,17784.349609375
1093,2022-04-11,17674.94921875
1094,2022-04-12,17530.30078125
1095,2022-04-13,17475.650390625
1096,2022-04-18,17173.650390625
1097,2022-04-19,16958.650390625
1098,2022-04-20,17136.55078125
1099,2022-04-21,17392.599609375
1100,2022-04-22,17171.94921875
1101,2022-04-25,16953.94921875
1102,2022-04-26,17200.80078125
1103,2022-04-27,17038.400390625
1104,2022-04-28,17245.05078125
1105,2022-04-29,17102.55078125
1106,2022-05-02,17069.099609375
1107,2022-05-04,16677.599609375
1108,2022-05-05,16682.650390625
1109,2022-05-06,16411.25
1110,2022-05-09,16301.849609375
1111,2022-05-10,16240.0498046875
1112,2022-05-11,16167.099609375
1113,2022-05-12,15808.0
1114,2022-05-13,15782.150390625
1115,2022-05-16,15842.2998046875
1116,2022-05-17,16259.2998046875
1117,2022-05-18,16240.2998046875
1118,2022-05-19,15809.400390625
1119,2022-05-20,16266.150390625
1120,2022-05-23,16214.7001953125
1121,2022-05-24,16125.150390625
1122,2022-05-25,16025.7998046875
1123,2022-05-26,16170.150390625
1124,2022-05-27,16352.4501953125
1125,2022-05-30,16661.400390625
1126,2022-05-31,16584.55078125
1127,2022-06-01,16522.75
1128,2022-06-02,16628.0
1129,2022-06-03,16584.30078125
1130,2022-06-06,16569.55078125
1131,2022-06-07,16416.349609375
1132,2022-06-08,16356.25
1133,2022-06-09,16478.099609375
1134,2022-06-10,16201.7998046875
1135,2022-06-13,15774.400390625
1136,2022-06-14,15732.099609375
1137,2022-06-15,15692.150390625
1138,2022-06-16,15360.599609375
1139,2022-06-17,15293.5
1140,2022-06-20,15350.150390625
1141,2022-06-21,15638.7998046875
1142,2022-06-22,15413.2998046875
1143,2022-06-23,15556.650390625
1144,2022-06-24,15699.25
1145,2022-06-27,15832.0498046875
1146,2022-06-28,15850.2001953125
1147,2022-06-29,15799.099609375
1148,2022-06-30,15780.25
1149,2022-07-01,15752.0498046875
1150,2022-07-04,15835.349609375
1151,2022-07-05,15810.849609375
1152,2022-07-06,15989.7998046875
1153,2022-07-07,16132.900390625
1154,2022-07-08,16220.599609375
1155,2022-07-11,16216.0
1156,2022-07-12,16058.2998046875
1157,2022-07-13,15966.650390625
1158,2022-07-14,15938.650390625
1159,2022-07-15,16049.2001953125
1160,2022-07-18,16278.5
1161,2022-07-19,16340.5498046875
1162,2022-07-20,16520.849609375
1163,2022-07-21,16605.25
1164,2022-07-22,16719.44921875
1165,2022-07-25,16631.0
1166,2022-07-26,16483.849609375
1167,2022-07-27,16641.80078125
1168,2022-07-28,16929.599609375
1169,2022-07-29,17158.25
1170,2022-08-01,17340.05078125
1171,2022-08-02,17345.44921875
1172,2022-08-03,17388.150390625
1173,2022-08-04,17382.0
1174,2022-08-05,17397.5
1175,2022-08-08,17525.099609375
1176,2022-08-10,17534.75
1177,2022-08-11,17659.0
1178,2022-08-12,17698.150390625
1179,2022-08-16,17825.25
1180,2022-08-17,17944.25
1181,2022-08-18,17956.5
1182,2022-08-19,17758.44921875
1183,2022-08-22,17490.69921875
1184,2022-08-23,17577.5
1185,2022-08-24,17604.94921875
1186,2022-08-25,17522.44921875
1187,2022-08-26,17558.900390625
1188,2022-08-29,17312.900390625
1189,2022-08-30,17759.30078125
1190,2022-09-01,17542.80078125
1191,2022-09-02,17539.44921875
1192,2022-09-05,17665.80078125
1193,2022-09-06,17655.599609375
1194,2022-09-07,17624.400390625
1195,2022-09-08,17798.75
1196,2022-09-09,17833.349609375
1197,2022-09-12,17936.349609375
1198,2022-09-13,18070.05078125
1199,2022-09-14,18003.75
1200,2022-09-15,17877.400390625
1201,2022-09-16,17530.849609375
1202,2022-09-19,17622.25
1203,2022-09-20,17816.25
1204,2022-09-21,17718.349609375
1205,2022-09-22,17629.80078125
1206,2022-09-23,17327.349609375
1207,2022-09-26,17016.30078125
1208,2022-09-27,17007.400390625
1209,2022-09-28,16858.599609375
1210,2022-09-29,16818.099609375
1211,2022-09-30,17094.349609375
1212,2022-10-03,16887.349609375
1213,2022-10-04,17274.30078125
1214,2022-10-06,17331.80078125
1215,2022-10-07,17314.650390625
1216,2022-10-10,17241.0
1217,2022-10-11,16983.55078125
1218,2022-10-12,17123.599609375
1219,2022-10-13,17014.349609375
1220,2022-10-14,17185.69921875
1221,2022-10-17,17311.80078125
1222,2022-10-18,17486.94921875
1223,2022-10-19,17512.25
1224,2022-10-20,17563.94921875
1225,2022-10-21,17576.30078125
1226,2022-10-24,17730.75
1227,2022-10-25,17656.349609375
1228,2022-10-27,17736.94921875
1229,2022-10-28,17786.80078125
1230,2022-10-31,18012.19921875
1231,2022-11-01,18145.400390625
1232,2022-11-02,18082.849609375
1233,2022-11-03,18052.69921875
1234,2022-11-04,18117.150390625
1235,2022-11-07,18202.80078125
1236,2022-11-09,18157.0
1237,2022-11-10,18028.19921875
1238,2022-11-11,18349.69921875
1239,2022-11-14,18329.150390625
1240,2022-11-15,18403.400390625
1241,2022-11-16,18409.650390625
1242,2022-11-17,18343.900390625
1243,2022-11-18,18307.650390625
1244,2022-11-21,18159.94921875
1245,2022-11-22,18244.19921875
1246,2022-11-23,18267.25
1247,2022-11-24,18484.099609375
1248,2022-11-25,18512.75
1249,2022-11-28,18562.75
1250,2022-11-29,18618.05078125
1251,2022-11-30,18758.349609375
1252,2022-12-01,18812.5
1253,2022-12-02,18696.099609375
1254,2022-12-05,18701.05078125
1255,2022-12-06,18642.75
1256,2022-12-07,18560.5
1257,2022-12-08,18609.349609375
1258,2022-12-09,18496.599609375
1259,2022-12-12,18497.150390625
1260,2022-12-13,18608.0
1261,2022-12-14,18660.30078125
1262,2022-12-15,18414.900390625
1263,2022-12-16,18269.0
1264,2022-12-19,18420.44921875
1265,2022-12-20,18385.30078125
1266,2022-12-21,18199.099609375
1267,2022-12-22,18127.349609375
1268,2022-12-23,17806.80078125
1269,2022-12-26,18014.599609375
1270,2022-12-27,18132.30078125
1271,2022-12-28,18122.5
1272,2022-12-29,18191.0
1273,2022-12-30,18105.30078125
1274,2023-01-02,18197.44921875
1275,2023-01-03,18232.55078125
1276,2023-01-04,18042.94921875
1277,2023-01-05,17992.150390625
1278,2023-01-06,17859.44921875
1279,2023-01-09,18101.19921875
1280,2023-01-10,17914.150390625
1281,2023-01-11,17895.69921875
1282,2023-01-12,17858.19921875
1283,2023-01-13,17956.599609375
1284,2023-01-16,17894.849609375
1285,2023-01-17,18053.30078125
1286,2023-01-18,18165.349609375
1287,2023-01-19,18107.849609375
1288,2023-01-20,18027.650390625
1289,2023-01-23,18118.55078125
1290,2023-01-24,18118.30078125
1291,2023-01-25,17891.94921875
1292,2023-01-27,17604.349609375
1293,2023-01-30,17648.94921875
1294,2023-01-31,17662.150390625
1295,2023-02-01,17616.30078125
1296,2023-02-02,17610.400390625
1297,2023-02-03,17854.05078125
1298,2023-02-06,17764.599609375
1299,2023-02-07,17721.5
1300,2023-02-08,17871.69921875
1301,2023-02-09,17893.44921875
1302,2023-02-10,17856.5
1303,2023-02-13,17770.900390625
1304,2023-02-14,17929.849609375
1305,2023-02-15,18015.849609375
1306,2023-02-16,18035.849609375
1307,2023-02-17,17944.19921875
1308,2023-02-20,17844.599609375
1309,2023-02-21,17826.69921875
1310,2023-02-22,17554.30078125
1311,2023-02-23,17511.25
1312,2023-02-24,17465.80078125
1313,2023-02-27,17392.69921875
1314,2023-02-28,17303.94921875
1315,2023-03-01,17450.900390625
1316,2023-03-02,17321.900390625
1317,2023-03-03,17594.349609375
1318,2023-03-06,17711.44921875
1319,2023-03-08,17754.400390625
1320,2023-03-09,17589.599609375
1321,2023-03-10,17412.900390625
1322,2023-03-13,17154.30078125
1323,2023-03-14,17043.30078125
1324,2023-03-15,16972.150390625
1325,2023-03-16,16985.599609375
1326,2023-03-17,17100.05078125
1327,2023-03-20,16988.400390625
1328,2023-03-21,17107.5
1329,2023-03-22,17151.900390625
1330,2023-03-23,17076.900390625
1331,2023-03-24,16945.05078125
1332,2023-03-27,16985.69921875
1333,2023-03-28,16951.69921875
1334,2023-03-29,17080.69921875
1335,2023-03-31,17359.75
1336,2023-04-03,17398.05078125
1337,2023-04-05,17557.05078125
1338,2023-04-06,17599.150390625
1339,2023-04-10,17624.05078125
1340,2023-04-11,17722.30078125
1341,2023-04-12,17812.400390625
1342,2023-04-13,17828.0
1343,2023-04-17,17706.849609375
1344,2023-04-18,17660.150390625
1345,2023-04-19,17618.75
1346,2023-04-20,17624.44921875
1347,2023-04-21,17624.05078125
1348,2023-04-24,17743.400390625
1349,2023-04-25,17769.25
1350,2023-04-26,17813.599609375
1351,2023-04-27,17915.05078125
1352,2023-04-28,18065.0
1353,2023-05-02,18147.650390625
1354,2023-05-03,18089.849609375
1355,2023-05-04,18255.80078125
1356,2023-05-05,18069.0
1357,2023-05-08,18264.400390625
1358,2023-05-09,18265.94921875
1359,2023-05-10,18315.099609375
1360,2023-05-11,18297.0
1361,2023-05-12,18314.80078125
1362,2023-05-15,18398.849609375
1363,2023-05-16,18286.5
1364,2023-05-17,18181.75
1365,2023-05-18,18129.94921875
1366,2023-05-19,18203.400390625
1367,2023-05-22,18314.400390625
1368,2023-05-23,18348.0
1369,2023-05-24,18285.400390625
1370,2023-05-25,18321.150390625
1371,2023-05-26,18499.349609375
1372,2023-05-29,18598.650390625
1373,2023-05-30,18633.849609375
1374,2023-05-31,18534.400390625
1375,2023-06-01,18487.75
1376,2023-06-02,18534.099609375
1377,2023-06-05,18593.849609375
1378,2023-06-06,18599.0
1379,2023-06-07,18726.400390625
1380,2023-06-08,18634.55078125
1381,2023-06-09,18563.400390625
1382,2023-06-12,18601.5
1383,2023-06-13,18716.150390625
1384,2023-06-14,18755.900390625
1385,2023-06-15,18688.099609375
1386,2023-06-16,18826.0
1387,2023-06-19,18755.44921875
1388,2023-06-20,18816.69921875
1389,2023-06-21,18856.849609375
1390,2023-06-22,18771.25
1391,2023-06-23,18665.5
1392,2023-06-26,18691.19921875
1393,2023-06-27,18817.400390625
1394,2023-06-28,18972.099609375
1395,2023-06-30,19189.05078125
1396,2023-07-03,19322.55078125
1397,2023-07-04,19389.0
1398,2023-07-05,19398.5
1399,2023-07-06,19497.30078125
1400,2023-07-07,19331.80078125
1401,2023-07-10,19355.900390625
1402,2023-07-11,19439.400390625
1403,2023-07-12,19384.30078125
1404,2023-07-13,19413.75
1405,2023-07-14,19564.5
1406,2023-07-17,19711.44921875
1407,2023-07-18,19749.25
1408,2023-07-19,19833.150390625
1409,2023-07-20,19979.150390625
1410,2023-07-21,19745.0
1411,2023-07-24,19672.349609375
1412,2023-07-25,19680.599609375
1413,2023-07-26,19778.30078125
1414,2023-07-27,19659.900390625
1415,2023-07-28,19646.05078125
1416,2023-07-31,19753.80078125
1417,2023-08-01,19733.55078125
1418,2023-08-02,19526.55078125
1419,2023-08-03,19381.650390625
1420,2023-08-04,19517.0
1421,2023-08-07,19597.30078125
1422,2023-08-08,19570.849609375
1423,2023-08-09,19632.55078125
1424,2023-08-10,19543.099609375
1425,2023-08-11,19428.30078125
1426,2023-08-14,19434.55078125
1427,2023-08-16,19465.0
1428,2023-08-17,19365.25
1429,2023-08-18,19310.150390625
1430,2023-08-21,19393.599609375
1431,2023-08-22,19396.44921875
1432,2023-08-23,19444.0
1433,2023-08-24,19386.69921875
1434,2023-08-25,19265.80078125
1435,2023-08-28,19306.05078125
1436,2023-08-29,19342.650390625
1437,2023-08-30,19347.44921875
1438,2023-08-31,19253.80078125
1439,2023-09-01,19435.30078125
1440,2023-09-04,19528.80078125
1441,2023-09-05,19574.900390625
1442,2023-09-06,19611.05078125
1443,2023-09-07,19727.05078125
1444,2023-09-08,19819.94921875
1445,2023-09-11,19996.349609375
1446,2023-09-12,19993.19921875
1447,2023-09-13,20070.0
1448,2023-09-14,20103.099609375
1449,2023-09-15,20192.349609375
1450,2023-09-18,20133.30078125
1451,2023-09-20,19901.400390625
1452,2023-09-21,19742.349609375
1453,2023-09-22,19674.25
1454,2023-09-25,19674.55078125
1455,2023-09-26,19664.69921875
1456,2023-09-27,19716.44921875
1457,2023-09-28,19523.55078125
1458,2023-09-29,19638.30078125
1459,2023-10-03,19528.75
1460,2023-10-04,19436.099609375
1461,2023-10-05,19545.75
1462,2023-10-06,19653.5
1463,2023-10-09,19512.349609375
1464,2023-10-10,19689.849609375
1465,2023-10-11,19811.349609375
1466,2023-10-12,19794.0
1467,2023-10-13,19751.05078125
1468,2023-10-16,19731.75
1469,2023-10-17,19811.5
1470,2023-10-18,19671.099609375
1471,2023-10-19,19624.69921875
1472,2023-10-20,19542.650390625
1473,2023-10-23,19281.75
1474,2023-10-25,19122.150390625
1475,2023-10-26,18857.25
1476,2023-10-27,19047.25
1477,2023-10-30,19140.900390625
1478,2023-10-31,19079.599609375
1479,2023-11-01,18989.150390625
1480,2023-11-02,19133.25
1481,2023-11-03,19230.599609375
1482,2023-11-06,19411.75
1483,2023-11-07,19406.69921875
1484,2023-11-08,19443.5
1485,2023-11-09,19395.30078125
1486,2023-11-10,19425.349609375
1487,2023-11-13,19443.55078125
1488,2023-11-15,19675.44921875
1489,2023-11-16,19765.19921875
1490,2023-11-17,19731.80078125
1491,2023-11-20,19694.0
1492,2023-11-21,19783.400390625
1493,2023-11-22,19811.849609375
1494,2023-11-23,19802.0
1495,2023-11-24,19794.69921875
1496,2023-11-28,19889.69921875
1497,2023-11-29,20096.599609375
1498,2023-11-30,20133.150390625
1499,2023-12-01,20267.900390625
1500,2023-12-04,20686.80078125
1501,2023-12-05,20855.099609375
1502,2023-12-06,20937.69921875
1503,2023-12-07,20901.150390625
1504,2023-12-08,20969.400390625
1505,2023-12-11,20997.099609375
1506,2023-12-12,20906.400390625
1507,2023-12-13,20926.349609375
1508,2023-12-14,21182.69921875
1509,2023-12-15,21456.650390625
1510,2023-12-18,21418.650390625
1511,2023-12-19,21453.099609375
1512,2023-12-20,21150.150390625
1513,2023-12-21,21255.05078125
1514,2023-12-22,21349.400390625
1515,2023-12-26,21441.349609375
1516,2023-12-27,21654.75
1517,2023-12-28,21778.69921875
1518,2023-12-29,21731.400390625
1519,2024-01-01,21741.900390625
1520,2024-01-02,21665.80078125
1521,2024-01-03,21517.349609375
1522,2024-01-04,21658.599609375
1523,2024-01-05,21710.80078125
1524,2024-01-08,21513.0
1525,2024-01-09,21544.849609375
1526,2024-01-10,21618.69921875
1527,2024-01-11,21647.19921875
1528,2024-01-12,21894.55078125
1529,2024-01-15,22097.44921875
1530,2024-01-16,22032.30078125
1531,2024-01-17,21571.94921875
1532,2024-01-18,21462.25
1533,2024-01-19,21622.400390625
1534,2024-01-23,21238.80078125
1535,2024-01-24,21453.94921875
1536,2024-01-25,21352.599609375
1537,2024-01-29,21737.599609375
1538,2024-01-30,21522.099609375
1539,2024-01-31,21725.69921875
1540,2024-02-01,21697.44921875
1541,2024-02-02,21853.80078125
1542,2024-02-05,21771.69921875
1543,2024-02-06,21929.400390625
1544,2024-02-07,21930.5
1545,2024-02-08,21717.94921875
1546,2024-02-09,21782.5
1547,2024-02-12,21616.05078125
1548,2024-02-13,21743.25
1549,2024-02-14,21840.05078125
1550,2024-02-15,21910.75
1551,2024-02-16,22040.69921875
1552,2024-02-19,22122.25
1553,2024-02-20,22196.94921875
1554,2024-02-21,22055.05078125
1555,2024-02-22,22217.44921875
1556,2024-02-23,22212.69921875
1557,2024-02-26,22122.05078125
1558,2024-02-27,22198.349609375
1559,2024-02-28,21951.150390625
1560,2024-02-29,21982.80078125
1561,2024-03-01,22338.75
1562,2024-03-02,22378.400390625
