,Date,Close
152,2018-06-12,22.851333618164062
153,2018-06-13,22.985332489013672
154,2018-06-14,23.847999572753906
155,2018-06-15,23.878000259399414
156,2018-06-18,24.722000122070312
157,2018-06-19,23.503332138061523
158,2018-06-20,24.148000717163086
159,2018-06-21,23.167333602905273
160,2018-06-22,22.242000579833984
161,2018-06-25,22.200666427612305
162,2018-06-26,22.799999237060547
163,2018-06-27,22.96666717529297
164,2018-06-28,23.32866668701172
165,2018-06-29,22.863332748413086
166,2018-07-02,22.33799934387207
167,2018-07-03,20.724000930786133
168,2018-07-05,20.610666275024414
169,2018-07-06,20.593332290649414
170,2018-07-09,21.233999252319336
171,2018-07-10,21.49799919128418
172,2018-07-11,21.263999938964844
173,2018-07-12,21.11400032043457
174,2018-07-13,21.257999420166016
175,2018-07-16,20.67333221435547
176,2018-07-17,21.512666702270508
177,2018-07-18,21.59000015258789
178,2018-07-19,21.34866714477539
179,2018-07-20,20.905332565307617
180,2018-07-23,20.213333129882812
181,2018-07-24,19.82866668701172
182,2018-07-25,20.582666397094727
183,2018-07-26,20.44333267211914
184,2018-07-27,19.812000274658203
185,2018-07-30,19.344667434692383
186,2018-07-31,19.875999450683594
187,2018-08-01,20.055999755859375
188,2018-08-02,23.30266761779785
189,2018-08-03,23.211332321166992
190,2018-08-06,22.799333572387695
191,2018-08-07,25.30466651916504
192,2018-08-08,24.689332962036133
193,2018-08-09,23.496667861938477
194,2018-08-10,23.69933319091797
195,2018-08-13,23.76066780090332
196,2018-08-14,23.176000595092773
197,2018-08-15,22.57933235168457
198,2018-08-16,22.363332748413086
199,2018-08-17,20.366666793823242
200,2018-08-20,20.562667846679688
201,2018-08-21,21.459999084472656
202,2018-08-22,21.44266700744629
203,2018-08-23,21.34000015258789
204,2018-08-24,21.521333694458008
205,2018-08-27,21.284666061401367
206,2018-08-28,20.790666580200195
207,2018-08-29,20.333999633789062
208,2018-08-30,20.209999084472656
209,2018-08-31,20.110666275024414
210,2018-09-04,19.26333236694336
211,2018-09-05,18.715999603271484
212,2018-09-06,18.729999542236328
213,2018-09-07,17.549333572387695
214,2018-09-10,19.03333282470703
215,2018-09-11,18.62933349609375
216,2018-09-12,19.369333267211914
217,2018-09-13,19.297332763671875
218,2018-09-14,19.68000030517578
219,2018-09-17,19.6560001373291
220,2018-09-18,18.997333526611328
221,2018-09-19,19.934667587280273
222,2018-09-20,19.8886661529541
223,2018-09-21,19.940000534057617
224,2018-09-24,19.978666305541992
225,2018-09-25,20.06599998474121
226,2018-09-26,20.6386661529541
227,2018-09-27,20.501333236694336
228,2018-09-28,17.65133285522461
229,2018-10-01,20.713333129882812
230,2018-10-02,20.06800079345703
231,2018-10-03,19.65333366394043
232,2018-10-04,18.788667678833008
233,2018-10-05,17.463333129882812
234,2018-10-08,16.70400047302246
235,2018-10-09,17.520000457763672
236,2018-10-10,17.125333786010742
237,2018-10-11,16.815332412719727
238,2018-10-12,17.25200080871582
239,2018-10-15,17.305999755859375
240,2018-10-16,18.439332962036133
241,2018-10-17,18.118667602539062
242,2018-10-18,17.5939998626709
243,2018-10-19,17.333332061767578
244,2018-10-22,17.39666748046875
245,2018-10-23,19.609333038330078
246,2018-10-24,19.233333587646484
247,2018-10-25,20.99066734313965
248,2018-10-26,22.059999465942383
249,2018-10-29,22.323333740234375
250,2018-10-30,21.99333381652832
251,2018-10-31,22.488000869750977
252,2018-11-01,22.95199966430664
253,2018-11-02,23.0939998626709
254,2018-11-05,22.760000228881836
255,2018-11-06,22.737333297729492
256,2018-11-07,23.21066665649414
257,2018-11-08,23.426666259765625
258,2018-11-09,23.367332458496094
259,2018-11-12,22.0853328704834
260,2018-11-13,22.582000732421875
261,2018-11-14,22.933332443237305
262,2018-11-15,23.229333877563477
263,2018-11-16,23.62066650390625
264,2018-11-19,23.564666748046875
265,2018-11-20,23.166000366210938
266,2018-11-21,22.54599952697754
267,2018-11-23,21.722000122070312
268,2018-11-26,23.066667556762695
269,2018-11-27,22.92799949645996
270,2018-11-28,23.191333770751953
271,2018-11-29,22.744667053222656
272,2018-11-30,23.365333557128906
273,2018-12-03,23.89933204650879
274,2018-12-04,23.979999542236328
275,2018-12-06,24.20400047302246
276,2018-12-07,23.864667892456055
277,2018-12-10,24.343332290649414
278,2018-12-11,24.450666427612305
279,2018-12-12,24.440000534057617
280,2018-12-13,25.119333267211914
281,2018-12-14,24.380666732788086
282,2018-12-17,23.22800064086914
283,2018-12-18,22.468666076660156
284,2018-12-19,22.197999954223633
285,2018-12-20,21.025333404541016
286,2018-12-21,21.31800079345703
287,2018-12-24,19.69266700744629
288,2018-12-26,21.73933219909668
289,2018-12-27,21.075332641601562
290,2018-12-28,22.257999420166016
291,2018-12-31,22.18666648864746
292,2019-01-02,20.674667358398438
293,2019-01-03,20.02400016784668
294,2019-01-04,21.179332733154297
295,2019-01-07,22.33066749572754
296,2019-01-08,22.356666564941406
297,2019-01-09,22.568666458129883
298,2019-01-10,22.99799919128418
299,2019-01-11,23.150667190551758
300,2019-01-14,22.293333053588867
301,2019-01-15,22.961999893188477
302,2019-01-16,23.06999969482422
303,2019-01-17,23.15399932861328
304,2019-01-18,20.150667190551758
305,2019-01-22,19.92799949645996
306,2019-01-23,19.172666549682617
307,2019-01-24,19.43400001525879
308,2019-01-25,19.80266761779785
309,2019-01-28,19.7586669921875
310,2019-01-29,19.83066749572754
311,2019-01-30,20.584667205810547
312,2019-01-31,20.468000411987305
313,2019-02-01,20.81399917602539
314,2019-02-04,20.859333038330078
315,2019-02-05,21.42333221435547
316,2019-02-06,21.148000717163086
317,2019-02-07,20.500667572021484
318,2019-02-08,20.386667251586914
319,2019-02-11,20.856000900268555
320,2019-02-12,20.78733253479004
321,2019-02-13,20.544666290283203
322,2019-02-14,20.251333236694336
323,2019-02-15,20.525333404541016
324,2019-02-19,20.375999450683594
325,2019-02-20,20.17066764831543
326,2019-02-21,19.415332794189453
327,2019-02-22,19.6473331451416
328,2019-02-25,19.917999267578125
329,2019-02-26,19.857332229614258
330,2019-02-27,20.982667922973633
331,2019-02-28,21.325332641601562
332,2019-03-01,19.652666091918945
333,2019-03-04,19.02400016784668
334,2019-03-05,18.43600082397461
335,2019-03-06,18.416000366210938
336,2019-03-07,18.439332962036133
337,2019-03-08,18.94266700744629
338,2019-03-11,19.39466667175293
339,2019-03-12,18.890666961669922
340,2019-03-13,19.263999938964844
341,2019-03-14,19.33066749572754
342,2019-03-15,18.36199951171875
343,2019-03-18,17.965999603271484
344,2019-03-19,17.83133316040039
345,2019-03-20,18.239999771118164
346,2019-03-21,18.26799964904785
347,2019-03-22,17.635332107543945
348,2019-03-25,17.3613338470459
349,2019-03-26,17.851333618164062
350,2019-03-27,18.32200050354004
351,2019-03-28,18.57466697692871
352,2019-03-29,18.657333374023438
353,2019-04-01,19.278667449951172
354,2019-04-02,19.058666229248047
355,2019-04-03,19.45400047302246
356,2019-04-04,17.851999282836914
357,2019-04-05,18.33066749572754
358,2019-04-08,18.213333129882812
359,2019-04-09,18.15399932861328
360,2019-04-10,18.40399932861328
361,2019-04-11,17.89466667175293
362,2019-04-12,17.84666633605957
363,2019-04-15,17.7586669921875
364,2019-04-16,18.224000930786133
365,2019-04-17,18.082000732421875
366,2019-04-18,18.21733283996582
367,2019-04-22,17.516666412353516
368,2019-04-23,17.593332290649414
369,2019-04-24,17.243999481201172
370,2019-04-25,16.5086669921875
371,2019-04-26,15.675999641418457
372,2019-04-29,16.097999572753906
373,2019-04-30,15.912667274475098
374,2019-05-01,15.600666999816895
375,2019-05-02,16.273332595825195
376,2019-05-03,17.00200080871582
377,2019-05-06,17.022666931152344
378,2019-05-07,16.470666885375977
379,2019-05-08,16.32266616821289
380,2019-05-09,16.131999969482422
381,2019-05-10,15.968000411987305
382,2019-05-13,15.133999824523926
383,2019-05-14,15.487333297729492
384,2019-05-15,15.463333129882812
385,2019-05-16,15.222000122070312
386,2019-05-17,14.0686674118042
387,2019-05-20,13.690667152404785
388,2019-05-21,13.67199993133545
389,2019-05-22,12.84866714477539
390,2019-05-23,13.03266716003418
391,2019-05-24,12.708666801452637
392,2019-05-28,12.579999923706055
393,2019-05-29,12.657333374023438
394,2019-05-30,12.54800033569336
395,2019-05-31,12.343999862670898
396,2019-06-03,11.9313325881958
397,2019-06-04,12.90666675567627
398,2019-06-05,13.105999946594238
399,2019-06-06,13.729999542236328
400,2019-06-07,13.633333206176758
401,2019-06-10,14.192000389099121
402,2019-06-11,14.473333358764648
403,2019-06-12,13.950667381286621
404,2019-06-13,14.260666847229004
405,2019-06-14,14.32800006866455
406,2019-06-17,15.001999855041504
407,2019-06-18,14.982666969299316
408,2019-06-19,15.095333099365234
409,2019-06-20,14.641332626342773
410,2019-06-21,14.790666580200195
411,2019-06-24,14.909333229064941
412,2019-06-25,14.650667190551758
413,2019-06-26,14.618000030517578
414,2019-06-27,14.855999946594238
415,2019-06-28,14.897333145141602
416,2019-07-01,15.14466667175293
417,2019-07-02,14.970000267028809
418,2019-07-03,15.65999984741211
419,2019-07-05,15.539999961853027
420,2019-07-08,15.355999946594238
421,2019-07-09,15.337332725524902
422,2019-07-10,15.928000450134277
423,2019-07-11,15.90666675567627
424,2019-07-12,16.338666915893555
425,2019-07-15,16.899999618530273
426,2019-07-16,16.825332641601562
427,2019-07-17,16.99066734313965
428,2019-07-18,16.902666091918945
429,2019-07-19,17.211999893188477
430,2019-07-22,17.045333862304688
431,2019-07-23,17.344667434692383
432,2019-07-24,17.658666610717773
433,2019-07-25,15.254667282104492
434,2019-07-26,15.202667236328125
435,2019-07-29,15.718000411987305
436,2019-07-30,16.150667190551758
437,2019-07-31,16.107332229614258
438,2019-08-01,15.59000015258789
439,2019-08-02,15.62266731262207
440,2019-08-05,15.221332550048828
441,2019-08-06,15.383333206176758
442,2019-08-07,15.561332702636719
443,2019-08-08,15.886667251586914
444,2019-08-09,15.667332649230957
445,2019-08-12,15.267333030700684
446,2019-08-13,15.666666984558105
447,2019-08-14,14.641332626342773
448,2019-08-15,14.37600040435791
449,2019-08-16,14.662667274475098
450,2019-08-19,15.121999740600586
451,2019-08-20,15.057332992553711
452,2019-08-21,14.722000122070312
453,2019-08-22,14.8100004196167
454,2019-08-23,14.09333324432373
455,2019-08-26,14.333333015441895
456,2019-08-27,14.272000312805176
457,2019-08-28,14.37266731262207
458,2019-08-29,14.780667304992676
459,2019-08-30,15.040666580200195
460,2019-09-03,15.000666618347168
461,2019-09-04,14.711999893188477
462,2019-09-05,15.305333137512207
463,2019-09-06,15.16333293914795
464,2019-09-09,15.452667236328125
465,2019-09-10,15.702667236328125
466,2019-09-11,16.47333335876465
467,2019-09-12,16.391332626342773
468,2019-09-13,16.34666633605957
469,2019-09-16,16.187332153320312
470,2019-09-17,16.319332122802734
471,2019-09-18,16.232667922973633
472,2019-09-19,16.440000534057617
473,2019-09-20,16.041332244873047
474,2019-09-23,16.082000732421875
475,2019-09-24,14.880666732788086
476,2019-09-25,15.24666690826416
477,2019-09-26,16.17066764831543
478,2019-09-27,16.142000198364258
479,2019-09-30,16.058000564575195
480,2019-10-01,16.312667846679688
481,2019-10-02,16.208667755126953
482,2019-10-03,15.535332679748535
483,2019-10-04,15.428667068481445
484,2019-10-07,15.847999572753906
485,2019-10-08,16.003332138061523
486,2019-10-09,16.302000045776367
487,2019-10-10,16.31599998474121
488,2019-10-11,16.525999069213867
489,2019-10-14,17.130666732788086
490,2019-10-15,17.19266700744629
491,2019-10-16,17.316667556762695
492,2019-10-17,17.46466636657715
493,2019-10-18,17.1299991607666
494,2019-10-21,16.899999618530273
495,2019-10-22,17.038667678833008
496,2019-10-23,16.978666305541992
497,2019-10-24,19.978666305541992
498,2019-10-25,21.875333786010742
499,2019-10-28,21.847333908081055
500,2019-10-29,21.08133316040039
501,2019-10-30,21.000667572021484
502,2019-10-31,20.994667053222656
503,2019-11-01,20.887332916259766
504,2019-11-04,21.1646671295166
505,2019-11-05,21.148000717163086
506,2019-11-06,21.77199935913086
507,2019-11-07,22.369333267211914
508,2019-11-08,22.47599983215332
509,2019-11-11,23.006000518798828
510,2019-11-12,23.32866668701172
511,2019-11-13,23.073999404907227
512,2019-11-14,23.290000915527344
513,2019-11-15,23.47800064086914
514,2019-11-18,23.332666397094727
515,2019-11-19,23.968000411987305
516,2019-11-20,23.481332778930664
517,2019-11-21,23.655332565307617
518,2019-11-22,22.202667236328125
519,2019-11-25,22.422666549682617
520,2019-11-26,21.92799949645996
521,2019-11-27,22.086000442504883
522,2019-11-29,21.996000289916992
523,2019-12-02,22.32466697692871
524,2019-12-03,22.413333892822266
525,2019-12-04,22.20199966430664
526,2019-12-05,22.024667739868164
527,2019-12-06,22.392667770385742
528,2019-12-09,22.635332107543945
529,2019-12-10,23.256000518798828
530,2019-12-11,23.51333236694336
531,2019-12-12,23.978666305541992
532,2019-12-13,23.892667770385742
533,2019-12-16,25.433332443237305
534,2019-12-17,25.266000747680664
535,2019-12-18,26.209999084472656
536,2019-12-19,26.93600082397461
537,2019-12-20,27.03933334350586
538,2019-12-23,27.947999954223633
539,2019-12-24,28.350000381469727
540,2019-12-26,28.729333877563477
541,2019-12-27,28.691999435424805
542,2019-12-30,27.64666748046875
543,2019-12-31,27.8886661529541
544,2020-01-02,28.68400001525879
545,2020-01-03,29.534000396728516
546,2020-01-06,30.1026668548584
547,2020-01-07,31.270666122436523
548,2020-01-08,32.80933380126953
549,2020-01-09,32.089332580566406
550,2020-01-10,31.876667022705078
551,2020-01-13,34.990665435791016
552,2020-01-14,35.861331939697266
553,2020-01-15,34.56666564941406
554,2020-01-16,34.232666015625
555,2020-01-17,34.03333282470703
556,2020-01-21,36.47999954223633
557,2020-01-22,37.97066879272461
558,2020-01-23,38.14666748046875
559,2020-01-24,37.654666900634766
560,2020-01-27,37.201332092285156
561,2020-01-28,37.793331146240234
562,2020-01-29,38.732666015625
563,2020-01-30,42.72066879272461
564,2020-01-31,43.371334075927734
565,2020-02-03,52.0
566,2020-02-04,59.137332916259766
567,2020-02-05,48.97999954223633
568,2020-02-06,49.930667877197266
569,2020-02-07,49.871334075927734
570,2020-02-10,51.41866683959961
571,2020-02-11,51.62533187866211
572,2020-02-12,51.15266799926758
573,2020-02-13,53.599998474121094
574,2020-02-14,53.33533477783203
575,2020-02-18,57.22666549682617
576,2020-02-19,61.16133117675781
577,2020-02-20,59.96066665649414
578,2020-02-21,60.06666564941406
579,2020-02-24,55.58599853515625
580,2020-02-25,53.32733154296875
581,2020-02-26,51.91999816894531
582,2020-02-27,45.266666412353516
583,2020-02-28,44.53266525268555
584,2020-03-02,49.574668884277344
585,2020-03-03,49.70066833496094
586,2020-03-04,49.96666717529297
587,2020-03-05,48.30266571044922
588,2020-03-06,46.89866638183594
589,2020-03-09,40.53333282470703
590,2020-03-10,43.02199935913086
591,2020-03-11,42.28200149536133
592,2020-03-12,37.369998931884766
593,2020-03-13,36.44133377075195
594,2020-03-16,29.67133331298828
595,2020-03-17,28.68000030517578
596,2020-03-18,24.08133316040039
597,2020-03-19,28.50933265686035
598,2020-03-20,28.50200080871582
599,2020-03-23,28.952667236328125
600,2020-03-24,33.66666793823242
601,2020-03-25,35.95000076293945
602,2020-03-26,35.21066665649414
603,2020-03-27,34.29066848754883
604,2020-03-30,33.47533416748047
605,2020-03-31,34.93333435058594
606,2020-04-01,32.104000091552734
607,2020-04-02,30.29800033569336
608,2020-04-03,32.000667572021484
609,2020-04-06,34.41600036621094
610,2020-04-07,36.36333465576172
611,2020-04-08,36.589332580566406
612,2020-04-09,38.20000076293945
613,2020-04-13,43.39666748046875
614,2020-04-14,47.32600021362305
615,2020-04-15,48.65533447265625
616,2020-04-16,49.680667877197266
617,2020-04-17,50.259334564208984
618,2020-04-20,49.75733184814453
619,2020-04-21,45.781333923339844
620,2020-04-22,48.807334899902344
621,2020-04-23,47.04199981689453
622,2020-04-24,48.34333419799805
623,2020-04-27,53.25
624,2020-04-28,51.27466583251953
625,2020-04-29,53.367332458496094
626,2020-04-30,52.12533187866211
627,2020-05-01,46.75466537475586
628,2020-05-04,50.74599838256836
629,2020-05-05,51.2140007019043
630,2020-05-06,52.172000885009766
631,2020-05-07,52.00266647338867
632,2020-05-08,54.62799835205078
633,2020-05-11,54.08599853515625
634,2020-05-12,53.96066665649414
635,2020-05-13,52.73066711425781
636,2020-05-14,53.55533218383789
637,2020-05-15,53.27799987792969
638,2020-05-18,54.242000579833984
639,2020-05-19,53.867332458496094
640,2020-05-20,54.37066650390625
641,2020-05-21,55.17333221435547
642,2020-05-22,54.45866775512695
643,2020-05-26,54.591331481933594
644,2020-05-27,54.68199920654297
645,2020-05-28,53.72066879272461
646,2020-05-29,55.66666793823242
647,2020-06-01,59.87333297729492
648,2020-06-02,58.770668029785156
649,2020-06-03,58.86399841308594
650,2020-06-04,57.62533187866211
651,2020-06-05,59.04399871826172
652,2020-06-08,63.327999114990234
653,2020-06-09,62.711334228515625
654,2020-06-10,68.336669921875
655,2020-06-11,64.85600280761719
656,2020-06-12,62.35200119018555
657,2020-06-15,66.05999755859375
658,2020-06-16,65.47533416748047
659,2020-06-17,66.11933135986328
660,2020-06-18,66.9306640625
661,2020-06-19,66.72666931152344
662,2020-06-22,66.28800201416016
663,2020-06-23,66.78533172607422
664,2020-06-24,64.0566635131836
665,2020-06-25,65.73200225830078
666,2020-06-26,63.982666015625
667,2020-06-29,67.29000091552734
668,2020-06-30,71.98733520507812
669,2020-07-01,74.64199829101562
670,2020-07-02,80.57733154296875
671,2020-07-06,91.43866729736328
672,2020-07-07,92.65733337402344
673,2020-07-08,91.05867004394531
674,2020-07-09,92.9520034790039
675,2020-07-10,102.97666931152344
676,2020-07-13,99.80400085449219
677,2020-07-14,101.12000274658203
678,2020-07-15,103.06732940673828
679,2020-07-16,100.04266357421875
680,2020-07-17,100.05599975585938
681,2020-07-20,109.53333282470703
682,2020-07-21,104.55733489990234
683,2020-07-22,106.15533447265625
684,2020-07-23,100.87133026123047
685,2020-07-24,94.46666717529297
686,2020-07-27,102.63999938964844
687,2020-07-28,98.43267059326172
688,2020-07-29,99.94066619873047
689,2020-07-30,99.16600036621094
690,2020-07-31,95.38400268554688
691,2020-08-03,99.0
692,2020-08-04,99.13333129882812
693,2020-08-05,99.00133514404297
694,2020-08-06,99.30533599853516
695,2020-08-07,96.84733581542969
696,2020-08-10,94.57133483886719
697,2020-08-11,91.6259994506836
698,2020-08-12,103.65066528320312
699,2020-08-13,108.06666564941406
700,2020-08-14,110.04733276367188
701,2020-08-17,122.3759994506836
702,2020-08-18,125.80599975585938
703,2020-08-19,125.23533630371094
704,2020-08-20,133.45533752441406
705,2020-08-21,136.6653289794922
706,2020-08-24,134.27999877929688
707,2020-08-25,134.8893280029297
708,2020-08-26,143.54466247558594
709,2020-08-27,149.25
710,2020-08-28,147.55999755859375
711,2020-08-31,166.10667419433594
712,2020-09-01,158.35000610351562
713,2020-09-02,149.1233367919922
714,2020-09-03,135.6666717529297
715,2020-09-04,139.44000244140625
716,2020-09-08,110.06999969482422
717,2020-09-09,122.09333038330078
718,2020-09-10,123.77999877929688
719,2020-09-11,124.23999786376953
720,2020-09-14,139.8733367919922
721,2020-09-15,149.9199981689453
722,2020-09-16,147.25332641601562
723,2020-09-17,141.14332580566406
724,2020-09-18,147.38333129882812
725,2020-09-21,149.79666137695312
726,2020-09-22,141.41000366210938
727,2020-09-23,126.78666687011719
728,2020-09-24,129.26333618164062
729,2020-09-25,135.77999877929688
730,2020-09-28,140.39999389648438
731,2020-09-29,139.69000244140625
732,2020-09-30,143.00332641601562
733,2020-10-01,149.3866729736328
734,2020-10-02,138.3633270263672
735,2020-10-05,141.89332580566406
736,2020-10-06,137.9933319091797
737,2020-10-07,141.76666259765625
738,2020-10-08,141.97332763671875
739,2020-10-09,144.6666717529297
740,2020-10-12,147.43333435058594
741,2020-10-13,148.88333129882812
742,2020-10-14,153.76666259765625
743,2020-10-15,149.6266632080078
744,2020-10-16,146.55667114257812
745,2020-10-19,143.61000061035156
746,2020-10-20,140.64666748046875
747,2020-10-21,140.8800048828125
748,2020-10-22,141.92999267578125
749,2020-10-23,140.2100067138672
750,2020-10-26,140.0933380126953
751,2020-10-27,141.55999755859375
752,2020-10-28,135.33999633789062
753,2020-10-29,136.94332885742188
754,2020-10-30,129.34666442871094
755,2020-11-02,133.50332641601562
756,2020-11-03,141.3000030517578
757,2020-11-04,140.32666015625
758,2020-11-05,146.02999877929688
759,2020-11-06,143.31666564941406
760,2020-11-09,140.4199981689453
761,2020-11-10,136.7866668701172
762,2020-11-11,139.0433349609375
763,2020-11-12,137.25332641601562
764,2020-11-13,136.1666717529297
765,2020-11-16,136.02999877929688
766,2020-11-17,147.20333862304688
767,2020-11-18,162.2133331298828
768,2020-11-19,166.42333984375
769,2020-11-20,163.20333862304688
770,2020-11-23,173.9499969482422
771,2020-11-24,185.1266632080078
772,2020-11-25,191.3333282470703
773,2020-11-27,195.25332641601562
774,2020-11-30,189.1999969482422
775,2020-12-01,194.9199981689453
776,2020-12-02,189.60667419433594
777,2020-12-03,197.7933349609375
778,2020-12-04,199.67999267578125
779,2020-12-07,213.9199981689453
780,2020-12-08,216.6266632080078
781,2020-12-09,201.4933319091797
782,2020-12-10,209.02333068847656
783,2020-12-11,203.3300018310547
784,2020-12-14,213.27667236328125
785,2020-12-15,211.0833282470703
786,2020-12-16,207.58999633789062
787,2020-12-17,218.63333129882812
788,2020-12-18,231.6666717529297
789,2020-12-21,216.6199951171875
790,2020-12-22,213.44667053222656
791,2020-12-23,215.32666015625
792,2020-12-24,220.58999633789062
793,2020-12-28,221.22999572753906
794,2020-12-29,221.99667358398438
795,2020-12-30,231.5933380126953
796,2020-12-31,235.22332763671875
797,2021-01-04,243.2566680908203
798,2021-01-05,245.0366668701172
799,2021-01-06,251.9933319091797
800,2021-01-07,272.0133361816406
801,2021-01-08,293.3399963378906
802,2021-01-11,270.39666748046875
803,2021-01-12,283.14666748046875
804,2021-01-13,284.8033447265625
805,2021-01-14,281.6666564941406
806,2021-01-15,275.38665771484375
807,2021-01-19,281.51666259765625
808,2021-01-20,283.48333740234375
809,2021-01-21,281.663330078125
810,2021-01-22,282.21331787109375
811,2021-01-25,293.6000061035156
812,2021-01-26,294.36334228515625
813,2021-01-27,288.0533447265625
814,2021-01-28,278.4766540527344
815,2021-01-29,264.510009765625
816,2021-02-01,279.9366760253906
817,2021-02-02,290.92999267578125
818,2021-02-03,284.89666748046875
819,2021-02-04,283.3299865722656
820,2021-02-05,284.07666015625
821,2021-02-08,287.8066711425781
822,2021-02-09,283.1533203125
823,2021-02-10,268.2733459472656
